Round,Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
Regular season,30.0,Tue,2021-02-16,19:00,Stoke City,1.9,1–0,0.3,Sheffield Weds,,Bet365 Stadium,James Linington,Match Report,,21,E2
Regular season,30.0,Tue,2021-02-16,19:00,Preston,1.1,0–1,1.2,Watford,,Deepdale Stadium,Tony Harrington,Match Report,,21,E2
Regular season,30.0,Tue,2021-02-16,19:45,Middlesbrough,1.2,2–1,1.3,Huddersfield,,Riverside Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,30.0,Tue,2021-02-16,19:45,Bristol City,0.2,0–2,1.4,Reading,,Ashton Gate Stadium,Oliver Langford,Match Report,,21,E2
Regular season,30.0,Tue,2021-02-16,19:45,Wycombe,1.6,1–2,1.1,Derby County,,Adams Park,Kevin Friend,Match Report,,21,E2
Regular season,30.0,Tue,2021-02-16,20:15,Luton Town,1.1,0–2,0.4,Cardiff City,,Kenilworth Road Stadium,Tim Robinson,Match Report,,21,E2
Regular season,30.0,Wed,2021-02-17,19:00,QPR,0.6,2–1,0.5,Brentford,,Kiyan Prince Foundation Stadium,Gavin Ward,Match Report,,21,E2
Regular season,30.0,Wed,2021-02-17,19:00,Swansea City,0.2,1–0,0.5,Nott'ham Forest,,Liberty Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,30.0,Wed,2021-02-17,19:00,Coventry City,0.8,0–2,1.4,Norwich City,,St Andrew's Trillion Trophy Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,30.0,Wed,2021-02-17,19:00,Millwall,1.5,2–0,0.5,Birmingham City,,The Den,Darren Bond,Match Report,,21,E2
Regular season,30.0,Wed,2021-02-17,19:45,Barnsley,1.4,2–1,1.0,Blackburn,,Oakwell Stadium,Matt Donohue,Match Report,,21,E2
Regular season,30.0,Wed,2021-02-17,20:15,Bournemouth,0.9,1–0,1.1,Rotherham Utd,,Vitality Stadium,Keith Stroud,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,31.0,Fri,2021-02-19,19:45,Watford,0.9,2–1,0.6,Derby County,,Vicarage Road Stadium,Tim Robinson,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,12:30,Coventry City,1.6,2–0,0.8,Brentford,,St Andrew's Trillion Trophy Stadium,Steve Martin,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,QPR,1.9,2–1,2.3,Bournemouth,,Kiyan Prince Foundation Stadium,Darren Bond,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Huddersfield,1.1,4–1,0.4,Swansea City,,The John Smith's Stadium,John Brooks,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Nott'ham Forest,1.6,1–0,1.3,Blackburn,,The City Ground,Keith Stroud,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Stoke City,3.5,3–0,0.3,Luton Town,,Bet365 Stadium,Robert Jones,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Reading,0.7,0–2,0.9,Middlesbrough,,Madejski Stadium,David Webb,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Millwall,0.7,0–0,0.6,Wycombe,,The Den,Jarred Gillett,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Sheffield Weds,0.8,0–1,0.5,Birmingham City,,Hillsborough Stadium,Lee Mason,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Bristol City,0.0,0–1,2.0,Barnsley,,Ashton Gate Stadium,James Linington,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Cardiff City,2.8,4–0,2.0,Preston,,Cardiff City Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,31.0,Sat,2021-02-20,15:00,Norwich City,2.1,1–0,0.9,Rotherham Utd,,Carrow Road,Tony Harrington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,32.0,Tue,2021-02-23,19:00,Middlesbrough,1.7,1–3,1.5,Bristol City,,Riverside Stadium,Tim Robinson,Match Report,,21,E2
Regular season,32.0,Tue,2021-02-23,19:00,Birmingham City,1.6,1–3,2.3,Norwich City,,St Andrew's Trillion Trophy Stadium,Oliver Langford,Match Report,,21,E2
Regular season,32.0,Tue,2021-02-23,19:00,Derby County,1.5,2–0,0.5,Huddersfield,,iPro Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,32.0,Tue,2021-02-23,19:45,Rotherham Utd,0.5,0–1,0.9,Nott'ham Forest,,New York Stadium,Matt Donohue,Match Report,,21,E2
Regular season,32.0,Tue,2021-02-23,19:45,Wycombe,1.5,1–0,2.1,Reading,,Adams Park,Dean Whitestone,Match Report,,21,E2
Regular season,32.0,Tue,2021-02-23,19:45,Luton Town,0.7,1–1,1.4,Millwall,,Kenilworth Road Stadium,Graham Scott,Match Report,,21,E2
Regular season,32.0,Wed,2021-02-24,19:00,Barnsley,0.9,2–0,0.7,Stoke City,,Oakwell Stadium,Darren Bond,Match Report,,21,E2
Regular season,32.0,Wed,2021-02-24,19:00,Brentford,1.7,3–0,0.1,Sheffield Weds,,Brentford Community Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,32.0,Wed,2021-02-24,19:00,Swansea City,1.4,1–0,0.4,Coventry City,,Liberty Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,32.0,Wed,2021-02-24,19:45,Preston,1.0,0–0,0.6,QPR,,Deepdale Stadium,Darren England,Match Report,,21,E2
Regular season,32.0,Wed,2021-02-24,19:45,Bournemouth,1.8,1–2,1.9,Cardiff City,,Vitality Stadium,Gavin Ward,Match Report,,21,E2
Regular season,32.0,Wed,2021-02-24,19:45,Blackburn,1.1,2–3,1.8,Watford,,Ewood Park,James Linington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,33.0,Fri,2021-02-26,19:45,Derby County,1.2,1–1,0.8,Nott'ham Forest,,iPro Stadium,Oliver Langford,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,12:30,Bournemouth,0.8,1–0,1.2,Watford,,Vitality Stadium,Tony Harrington,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Preston,1.7,3–0,0.9,Huddersfield,,Deepdale Stadium,James Linington,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Swansea City,3.3,1–3,1.4,Bristol City,,Liberty Stadium,Keith Stroud,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Blackburn,0.8,1–1,1.1,Coventry City,,Ewood Park,Darren Bond,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Luton Town,1.0,3–2,2.5,Sheffield Weds,,Kenilworth Road Stadium,Michael Salisbury,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Rotherham Utd,1.4,0–1,0.8,Reading,,New York Stadium,David Coote,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Birmingham City,0.9,2–1,2.0,QPR,,St Andrew's Trillion Trophy Stadium,David Webb,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Barnsley,1.7,2–1,0.6,Millwall,,Oakwell Stadium,Leigh Doughty,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Middlesbrough,1.4,1–1,0.2,Cardiff City,,Riverside Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,33.0,Sat,2021-02-27,15:00,Brentford,0.8,2–1,1.3,Stoke City,,Brentford Community Stadium,John Brooks,Match Report,,21,E2
Regular season,33.0,Sun,2021-02-28,12:00,Wycombe,0.5,0–2,2.8,Norwich City,,Adams Park,Robert Jones,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,34.0,Tue,2021-03-02,19:00,Huddersfield,0.3,1–1,2.0,Birmingham City,,The John Smith's Stadium,Matt Donohue,Match Report,,21,E2
Regular season,34.0,Tue,2021-03-02,19:00,Coventry City,0.4,1–2,2.2,Middlesbrough,,St Andrew's Trillion Trophy Stadium,Graham Scott,Match Report,,21,E2
Regular season,34.0,Tue,2021-03-02,19:00,Cardiff City,2.1,4–0,0.4,Derby County,,Cardiff City Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,34.0,Tue,2021-03-02,19:00,Millwall,1.5,2–1,0.3,Preston,,The Den,Keith Stroud,Match Report,,21,E2
Regular season,34.0,Tue,2021-03-02,19:45,Nott'ham Forest,1.7,0–1,0.8,Luton Town,,The City Ground,Jeremy Simpson,Match Report,,21,E2
Regular season,34.0,Tue,2021-03-02,20:00,Reading,0.8,1–0,0.7,Blackburn,,Madejski Stadium,Gavin Ward,Match Report,,21,E2
Regular season,34.0,Wed,2021-03-03,17:30,Norwich City,1.6,1–0,0.9,Brentford,,Carrow Road,Tim Robinson,Match Report,,21,E2
Regular season,34.0,Wed,2021-03-03,19:00,QPR,1.3,1–3,1.5,Barnsley,,Kiyan Prince Foundation Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,34.0,Wed,2021-03-03,19:00,Watford,1.7,2–0,0.3,Wycombe,,Vicarage Road Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,34.0,Wed,2021-03-03,19:45,Sheffield Weds,2.0,1–2,0.5,Rotherham Utd,,Hillsborough Stadium,Darren Bond,Match Report,,21,E2
Regular season,34.0,Wed,2021-03-03,19:45,Bristol City,0.5,1–2,1.2,Bournemouth,,Ashton Gate Stadium,Simon Hooper,Match Report,,21,E2
Regular season,34.0,Wed,2021-03-03,20:15,Stoke City,1.4,1–2,1.5,Swansea City,,Bet365 Stadium,David Webb,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,35.0,Fri,2021-03-05,19:45,Huddersfield,2.0,0–0,0.5,Cardiff City,,The John Smith's Stadium,Tim Robinson,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,12:30,Watford,1.3,1–0,0.4,Nott'ham Forest,,Vicarage Road Stadium,Jonathan Moss,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Stoke City,1.6,2–0,0.8,Wycombe,,Bet365 Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Coventry City,0.9,1–0,0.7,Derby County,,St Andrew's Trillion Trophy Stadium,John Brooks,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Norwich City,2.2,3–0,1.0,Luton Town,,Carrow Road,David Webb,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Millwall,0.8,0–2,1.5,Blackburn,,The Den,Matt Donohue,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Bristol City,0.6,0–2,1.4,QPR,,Ashton Gate Stadium,Tony Harrington,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Swansea City,1.0,2–1,1.0,Middlesbrough,,Liberty Stadium,Gavin Ward,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Barnsley,0.5,1–0,0.1,Birmingham City,,Oakwell Stadium,Graham Scott,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Preston,0.6,1–1,1.0,Bournemouth,,Deepdale Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,35.0,Sat,2021-03-06,15:00,Reading,1.8,3–0,0.3,Sheffield Weds,,Madejski Stadium,James Linington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,25.0,Tue,2021-03-09,18:00,Blackburn,1.2,1–1,1.1,Swansea City,,Ewood Park,Robert Jones,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,24.0,Tue,2021-03-09,19:00,QPR,1.7,1–0,0.8,Wycombe,,Kiyan Prince Foundation Stadium,Simon Hooper,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,28.0,Wed,2021-03-10,19:00,Barnsley,1.0,0–0,0.7,Derby County,,Oakwell Stadium,Keith Stroud,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,36.0,Fri,2021-03-12,19:45,Blackburn,0.5,0–1,1.9,Brentford,,Ewood Park,Geoff Eltringham,Match Report,,21,E2
Regular season,36.0,Sat,2021-03-13,12:15,Luton Town,0.8,0–1,0.8,Swansea City,,Kenilworth Road Stadium,Darren Bond,Match Report,,21,E2
Regular season,36.0,Sat,2021-03-13,15:00,QPR,0.7,0–1,1.3,Huddersfield,,Kiyan Prince Foundation Stadium,Michael Salisbury,Match Report,,21,E2
Regular season,36.0,Sat,2021-03-13,15:00,Middlesbrough,1.5,3–0,1.3,Stoke City,,Riverside Stadium,Andy Madley,Match Report,,21,E2
Regular season,36.0,Sat,2021-03-13,15:00,Derby County,1.3,0–1,0.1,Millwall,,iPro Stadium,Darren England,Match Report,,21,E2
Regular season,36.0,Sat,2021-03-13,15:00,Wycombe,0.9,1–0,0.4,Preston,,Adams Park,Tim Robinson,Match Report,,21,E2
Regular season,36.0,Sat,2021-03-13,15:00,Nott'ham Forest,0.6,1–1,2.0,Reading,,The City Ground,Steve Martin,Match Report,,21,E2
Regular season,36.0,Sat,2021-03-13,15:00,Cardiff City,0.5,1–2,0.9,Watford,,Cardiff City Stadium,Keith Stroud,Match Report,,21,E2
Regular season,36.0,Sat,2021-03-13,15:00,Birmingham City,0.8,0–3,1.3,Bristol City,,St Andrew's Trillion Trophy Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,36.0,Sat,2021-03-13,15:00,Bournemouth,1.4,2–3,1.4,Barnsley,,Vitality Stadium,John Brooks,Match Report,,21,E2
Regular season,36.0,Sun,2021-03-14,12:15,Sheffield Weds,0.9,1–2,1.1,Norwich City,,Hillsborough Stadium,Tony Harrington,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,37.0,Tue,2021-03-16,19:00,Middlesbrough,1.6,2–0,0.7,Preston,,Riverside Stadium,Oliver Langford,Match Report,,21,E2
Regular season,37.0,Tue,2021-03-16,19:00,Luton Town,2.8,2–0,0.5,Coventry City,,Kenilworth Road Stadium,Steve Martin,Match Report,,21,E2
Regular season,37.0,Tue,2021-03-16,19:00,Cardiff City,0.9,0–0,1.3,Stoke City,,Cardiff City Stadium,Graham Scott,Match Report,,21,E2
Regular season,37.0,Tue,2021-03-16,19:00,Rotherham Utd,2.0,1–4,2.7,Watford,,New York Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,37.0,Tue,2021-03-16,19:00,Derby County,1.7,2–2,1.4,Brentford,,iPro Stadium,David Webb,Match Report,,21,E2
Regular season,37.0,Tue,2021-03-16,19:45,Bournemouth,1.8,3–0,0.3,Swansea City,,Vitality Stadium,James Linington,Match Report,,21,E2
Regular season,37.0,Wed,2021-03-17,19:00,Wycombe,1.2,1–3,2.4,Barnsley,,Adams Park,Darren Bond,Match Report,,21,E2
Regular season,37.0,Wed,2021-03-17,19:00,QPR,1.5,3–2,1.9,Millwall,,Kiyan Prince Foundation Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,37.0,Wed,2021-03-17,19:00,Nott'ham Forest,0.6,0–2,1.5,Norwich City,,The City Ground,Leigh Doughty,Match Report,,21,E2
Regular season,37.0,Wed,2021-03-17,19:45,Blackburn,1.5,0–0,0.2,Bristol City,,Ewood Park,Craig Hicks,Match Report,,21,E2
Regular season,37.0,Wed,2021-03-17,19:45,Sheffield Weds,1.3,1–1,0.9,Huddersfield,,Hillsborough Stadium,Robert Jones,Match Report,,21,E2
Regular season,37.0,Wed,2021-03-17,19:45,Birmingham City,0.9,2–1,0.6,Reading,,St Andrew's Trillion Trophy Stadium,Andy Woolmer,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,38.0,Sat,2021-03-20,12:30,Brentford,3.1,1–1,0.6,Nott'ham Forest,,Brentford Community Stadium,Graham Scott,Match Report,,21,E2
Regular season,38.0,Sat,2021-03-20,15:00,Reading,2.4,1–1,2.1,QPR,,Madejski Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,38.0,Sat,2021-03-20,15:00,Watford,2.7,3–0,1.3,Birmingham City,,Vicarage Road Stadium,Darren Bond,Match Report,,21,E2
Regular season,38.0,Sat,2021-03-20,15:00,Millwall,0.7,1–0,0.6,Middlesbrough,,The Den,James Linington,Match Report,,21,E2
Regular season,38.0,Sat,2021-03-20,15:00,Bristol City,0.5,0–2,0.7,Rotherham Utd,,Ashton Gate Stadium,Matt Donohue,Match Report,,21,E2
Regular season,38.0,Sat,2021-03-20,15:00,Norwich City,2.2,1–1,1.1,Blackburn,,Carrow Road,Keith Stroud,Match Report,,21,E2
Regular season,38.0,Sat,2021-03-20,15:00,Barnsley,0.9,1–2,1.1,Sheffield Weds,,Oakwell Stadium,Tim Robinson,Match Report,,21,E2
Regular season,38.0,Sat,2021-03-20,15:00,Stoke City,1.3,1–0,0.2,Derby County,,Bet365 Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,38.0,Sat,2021-03-20,15:00,Preston,1.0,0–1,1.5,Luton Town,,Deepdale Stadium,Thomas Bramall,Match Report,,21,E2
Regular season,38.0,Sat,2021-03-20,15:00,Coventry City,1.0,0–0,0.6,Wycombe,,St Andrew's Trillion Trophy Stadium,Tony Harrington,Match Report,,21,E2
Regular season,38.0,Sat,2021-03-20,17:30,Swansea City,1.3,0–1,0.8,Cardiff City,,Liberty Stadium,Paul Tierney,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,39.0,Fri,2021-04-02,15:00,Millwall,0.8,1–0,1.1,Rotherham Utd,,The Den,John Brooks,Match Report,,21,E2
Regular season,39.0,Fri,2021-04-02,15:00,Watford,1.1,1–0,1.0,Sheffield Weds,,Vicarage Road Stadium,Chris Kavanagh,Match Report,,21,E2
Regular season,39.0,Fri,2021-04-02,15:00,QPR,2.1,3–0,0.6,Coventry City,,Kiyan Prince Foundation Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,39.0,Fri,2021-04-02,15:00,Bristol City,0.7,0–2,1.0,Stoke City,,Ashton Gate Stadium,Michael Salisbury,Match Report,,21,E2
Regular season,39.0,Fri,2021-04-02,15:00,Wycombe,1.8,1–0,2.0,Blackburn,,Adams Park,David Webb,Match Report,,21,E2
Regular season,39.0,Fri,2021-04-02,15:00,Cardiff City,1.3,0–1,0.4,Nott'ham Forest,,Cardiff City Stadium,Gavin Ward,Match Report,,21,E2
Regular season,39.0,Fri,2021-04-02,15:00,Bournemouth,0.8,3–1,0.4,Middlesbrough,,Vitality Stadium,Simon Hooper,Match Report,,21,E2
Regular season,39.0,Fri,2021-04-02,15:00,Preston,1.1,1–1,2.5,Norwich City,,Deepdale Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,39.0,Fri,2021-04-02,15:00,Derby County,2.4,2–0,2.4,Luton Town,,iPro Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,39.0,Fri,2021-04-02,17:30,Barnsley,1.5,1–1,0.8,Reading,,Oakwell Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,39.0,Fri,2021-04-02,20:00,Birmingham City,2.0,1–0,0.3,Swansea City,,St Andrew's Trillion Trophy Stadium,Tony Harrington,Match Report,,21,E2
Regular season,39.0,Sat,2021-04-03,12:30,Huddersfield,0.3,1–1,1.3,Brentford,,The John Smith's Stadium,Oliver Langford,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,40.0,Mon,2021-04-05,12:30,Middlesbrough,0.5,1–1,0.6,Watford,,Riverside Stadium,Tim Robinson,Match Report,,21,E2
Regular season,40.0,Mon,2021-04-05,15:00,Reading,1.5,3–1,0.6,Derby County,,Madejski Stadium,Jonathan Moss,Match Report,,21,E2
Regular season,40.0,Mon,2021-04-05,15:00,Swansea City,0.4,0–1,1.5,Preston,,Liberty Stadium,Peter Bankes,Match Report,,21,E2
Regular season,40.0,Mon,2021-04-05,15:00,Stoke City,0.8,1–2,1.1,Millwall,,Bet365 Stadium,Gavin Ward,Match Report,,21,E2
Regular season,40.0,Mon,2021-04-05,15:00,Coventry City,2.1,3–1,1.0,Bristol City,,St Andrew's Trillion Trophy Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,40.0,Mon,2021-04-05,15:00,Rotherham Utd,1.1,0–3,0.9,Wycombe,,New York Stadium,James Linington,Match Report,,21,E2
Regular season,40.0,Mon,2021-04-05,15:00,Blackburn,1.5,0–2,0.6,Bournemouth,,Ewood Park,Darren Bond,Match Report,,21,E2
Regular season,40.0,Mon,2021-04-05,15:00,Luton Town,0.4,1–2,2.1,Barnsley,,Kenilworth Road Stadium,Matt Donohue,Match Report,,21,E2
Regular season,40.0,Mon,2021-04-05,15:00,Nott'ham Forest,2.2,3–1,1.0,QPR,,The City Ground,Keith Stroud,Match Report,,21,E2
Regular season,40.0,Mon,2021-04-05,17:30,Sheffield Weds,1.9,5–0,1.7,Cardiff City,,Hillsborough Stadium,David Webb,Match Report,,21,E2
Regular season,40.0,Tue,2021-04-06,19:00,Brentford,0.9,0–0,0.7,Birmingham City,,Brentford Community Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,40.0,Tue,2021-04-06,19:45,Norwich City,4.3,7–0,0.3,Huddersfield,,Carrow Road,Jarred Gillett,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,41.0,Fri,2021-04-09,19:45,Watford,0.7,2–0,1.9,Reading,,Vicarage Road Stadium,James Linington,Match Report,,21,E2
Regular season,41.0,Sat,2021-04-10,12:30,Millwall,0.6,0–3,0.8,Swansea City,,The Den,Robert Jones,Match Report,,21,E2
Regular season,41.0,Sat,2021-04-10,15:00,Huddersfield,0.5,0–0,1.5,Rotherham Utd,,The John Smith's Stadium,Lee Mason,Match Report,,21,E2
Regular season,41.0,Sat,2021-04-10,15:00,Derby County,1.3,0–1,0.9,Norwich City,,iPro Stadium,Michael Salisbury,Match Report,,21,E2
Regular season,41.0,Sat,2021-04-10,15:00,QPR,1.4,4–1,2.2,Sheffield Weds,,Kiyan Prince Foundation Stadium,John Brooks,Match Report,,21,E2
Regular season,41.0,Sat,2021-04-10,15:00,Bristol City,0.3,0–0,0.8,Nott'ham Forest,,Ashton Gate Stadium,Steve Martin,Match Report,,21,E2
Regular season,41.0,Sat,2021-04-10,15:00,Barnsley,1.1,2–0,0.4,Middlesbrough,,Oakwell Stadium,Keith Stroud,Match Report,,21,E2
Regular season,41.0,Sat,2021-04-10,15:00,Cardiff City,1.7,2–2,2.3,Blackburn,,Cardiff City Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,41.0,Sat,2021-04-10,15:00,Bournemouth,2.4,4–1,0.5,Coventry City,,Vitality Stadium,David Webb,Match Report,,21,E2
Regular season,41.0,Sat,2021-04-10,15:00,Preston,0.4,0–5,3.0,Brentford,,Deepdale Stadium,Tony Harrington,Match Report,,21,E2
Regular season,41.0,Sat,2021-04-10,15:00,Wycombe,1.0,1–3,1.8,Luton Town,,Adams Park,Oliver Langford,Match Report,,21,E2
Regular season,41.0,Sat,2021-04-10,15:00,Birmingham City,1.2,2–0,0.3,Stoke City,,St Andrew's Trillion Trophy Stadium,Geoff Eltringham,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,38.0,Tue,2021-04-13,17:30,Huddersfield,0.4,1–2,1.7,Bournemouth,,The John Smith's Stadium,Jeremy Simpson,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,29.0,Tue,2021-04-13,18:00,Sheffield Weds,0.3,0–2,1.7,Swansea City,,Hillsborough Stadium,Matt Donohue,Match Report,,21,E2
Regular season,29.0,Tue,2021-04-13,19:00,Rotherham Utd,2.0,3–1,0.7,QPR,,New York Stadium,Dean Whitestone,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,36.0,Thu,2021-04-15,19:00,Rotherham Utd,0.2,0–1,1.5,Coventry City,,New York Stadium,Jarred Gillett,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,42.0,Fri,2021-04-16,18:00,Blackburn,1.2,2–1,1.6,Derby County,,Ewood Park,Steve Martin,Match Report,,21,E2
Regular season,42.0,Fri,2021-04-16,18:00,Reading,0.9,1–1,1.6,Cardiff City,,Madejski Stadium,John Brooks,Match Report,,21,E2
Regular season,42.0,Sat,2021-04-17,12:30,Stoke City,1.1,0–0,0.6,Preston,,Bet365 Stadium,James Linington,Match Report,,21,E2
Regular season,42.0,Sat,2021-04-17,12:30,Swansea City,2.6,2–2,1.4,Wycombe,,Liberty Stadium,Keith Stroud,Match Report,,21,E2
Regular season,42.0,Sat,2021-04-17,12:30,Nott'ham Forest,0.7,0–2,1.3,Huddersfield,,The City Ground,Andy Woolmer,Match Report,,21,E2
Regular season,42.0,Sat,2021-04-17,12:30,Luton Town,2.1,1–0,0.2,Watford,,Kenilworth Road Stadium,Gavin Ward,Match Report,,21,E2
Regular season,42.0,Sat,2021-04-17,12:30,Brentford,0.9,0–0,0.4,Millwall,,Brentford Community Stadium,Darren Bond,Match Report,,21,E2
Regular season,42.0,Sat,2021-04-17,12:30,Sheffield Weds,3.3,1–1,0.2,Bristol City,,Hillsborough Stadium,Tony Harrington,Match Report,,21,E2
Regular season,42.0,Sat,2021-04-17,12:30,Middlesbrough,1.0,1–2,0.8,QPR,,Riverside Stadium,Matt Donohue,Match Report,,21,E2
Regular season,42.0,Sat,2021-04-17,20:00,Norwich City,0.8,1–3,1.6,Bournemouth,,Carrow Road,Graham Scott,Match Report,,21,E2
Regular season,42.0,Sun,2021-04-18,12:00,Rotherham Utd,1.7,0–1,0.9,Birmingham City,,New York Stadium,Tim Robinson,Match Report,,21,E2
Regular season,42.0,Sun,2021-04-18,15:00,Coventry City,0.8,2–0,1.2,Barnsley,,St Andrew's Trillion Trophy Stadium,Lee Mason,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,43.0,Tue,2021-04-20,18:00,Brentford,1.9,1–1,2.0,Cardiff City,,Brentford Community Stadium,Darren England,Match Report,,21,E2
Regular season,43.0,Tue,2021-04-20,18:00,Norwich City,0.8,0–1,1.8,Watford,,Carrow Road,Tim Robinson,Match Report,,21,E2
Regular season,43.0,Tue,2021-04-20,19:00,Preston,1.0,3–0,0.5,Derby County,,Deepdale Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,43.0,Tue,2021-04-20,19:00,Sheffield Weds,1.4,1–0,0.9,Blackburn,,Hillsborough Stadium,Paul Tierney,Match Report,,21,E2
Regular season,43.0,Tue,2021-04-20,19:00,Swansea City,0.8,0–1,1.9,QPR,,Liberty Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,43.0,Wed,2021-04-21,18:00,Rotherham Utd,0.6,1–2,1.8,Middlesbrough,,New York Stadium,Darren Bond,Match Report,,21,E2
Regular season,43.0,Wed,2021-04-21,18:00,Millwall,1.5,1–4,2.4,Bournemouth,,The Den,Keith Stroud,Match Report,,21,E2
Regular season,43.0,Wed,2021-04-21,19:00,Wycombe,2.4,2–1,0.5,Bristol City,,Adams Park,Dean Whitestone,Match Report,,21,E2
Regular season,43.0,Wed,2021-04-21,19:00,Stoke City,1.5,2–3,1.9,Coventry City,,Bet365 Stadium,Oliver Langford,Match Report,,21,E2
Regular season,43.0,Wed,2021-04-21,19:45,Luton Town,1.1,0–0,0.7,Reading,,Kenilworth Road Stadium,Michael Salisbury,Match Report,,21,E2
Regular season,43.0,Wed,2021-04-21,19:45,Birmingham City,1.9,1–1,1.6,Nott'ham Forest,,St Andrew's Trillion Trophy Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,43.0,Wed,2021-04-21,19:45,Huddersfield,0.3,0–1,2.1,Barnsley,,The John Smith's Stadium,David Webb,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
